,age.estimate,agehour,lb,ub,cor.score,,
sample_0001,0 ,0h,-54.44444444,54.44444444,0.856110345,0,0 
sample_0002,109 ,1.8h,54.44444444,163.3333333,0.849389728,108.8888889,109 
sample_0003,109 ,1.8h,54.44444444,163.3333333,0.842977465,108.8888889,109 
sample_0004,109 ,1.8h,54.44444444,163.3333333,0.868289395,108.8888889,109 
sample_0005,109 ,1.8h,54.44444444,163.3333333,0.786402214,108.8888889,109 
sample_0006,109 ,1.8h,54.44444444,163.3333333,0.819502836,108.8888889,109 
sample_0009,109 ,1.8h,54.44444444,163.3333333,0.859253434,108.8888889,109 
sample_0079,218 ,3.6h,163.3333333,272.2222222,0.8352281,217.7777778,218 
sample_0085,218 ,3.6h,163.3333333,272.2222222,0.87516223,217.7777778,218 
sample_0108,218 ,3.6h,163.3333333,272.2222222,0.873767257,217.7777778,218 
sample_0007,544 ,9.1h,490,598.8888889,0.826725953,544.4444444,544 
sample_0008,653 ,10.9h,598.8888889,707.7777778,0.780040854,653.3333333,653 
sample_0010,653 ,10.9h,598.8888889,707.7777778,0.758952156,653.3333333,653 
sample_0094,762 ,12.7h,707.7777778,816.6666667,0.783181003,762.2222222,762 
sample_0120,762 ,12.7h,707.7777778,816.6666667,0.802004519,762.2222222,762 
sample_0012,871 ,14.5h,816.6666667,925.5555556,0.780719802,871.1111111,871 
sample_0013,871 ,14.5h,816.6666667,925.5555556,0.809598572,871.1111111,871 
sample_0106,871 ,14.5h,655.228,1086.994222,0.821733229,871.1111111,871 
sample_0015,980 ,16.3h,925.5555556,1034.444444,0.817064384,980,980 
sample_0014,1089 ,18.1h,1034.444444,1143.333333,0.733717847,1088.888889,1089 
sample_0016,1089 ,18.1h,1034.444444,1143.333333,0.75494514,1088.888889,1089 
sample_0104,1307 ,21.8h,1252.222222,1361.111111,0.813747906,1306.666667,1307 
sample_0109,1742 ,29.0h,1687.777778,1796.666667,0.873099662,1742.222222,1742 
sample_0110,1742 ,29.0h,1687.777778,1796.666667,0.872943311,1742.222222,1742 
sample_0112,1742 ,29.0h,1687.777778,1796.666667,0.863615409,1742.222222,1742 
sample_0087,1851 ,30.9h,1796.666667,1905.555556,0.782210613,1851.111111,1851 
sample_0088,1851 ,30.9h,1796.666667,1905.555556,0.790789316,1851.111111,1851 
sample_0111,1851 ,30.9h,1796.666667,1905.555556,0.859571201,1851.111111,1851 
sample_0091,1960 ,32.7h,1905.555556,2014.444444,0.777954787,1960,1960 
sample_0113,1960 ,32.7h,1905.555556,2014.444444,0.822910425,1960,1960 
sample_0116,2178 ,36.3h,2123.333333,2232.222222,0.782796124,2177.777778,2178 
sample_0102,2287 ,38.1h,2232.222222,2341.111111,0.804926664,2286.666667,2287 
sample_0107,2287 ,38.1h,2232.222222,2341.111111,0.854748814,2286.666667,2287 
sample_0119,2504 ,41.7h,2450,2558.888889,0.866820223,2504.444444,2504 
sample_0121,2613 ,43.6h,2558.888889,2667.777778,0.82165083,2613.333333,2613 
sample_0123,2613 ,43.6h,2558.888889,2667.777778,0.876827255,2613.333333,2613 
sample_0124,2613 ,43.6h,2558.888889,2667.777778,0.839501924,2613.333333,2613 
sample_0125,2613 ,43.6h,2558.888889,2667.777778,0.873512472,2613.333333,2613 
sample_0126,2613 ,43.6h,2558.888889,2667.777778,0.850748955,2613.333333,2613 
sample_0027,3158 ,52.6h,3103.333333,3212.222222,0.420478966,3157.777778,3158 
sample_0029,3267 ,54.4h,3212.222222,3321.111111,0.473238879,3266.666667,3267 
sample_0032,3267 ,54.4h,3212.222222,3321.111111,0.454303553,3266.666667,3267 
sample_0035,3376 ,56.3h,3321.111111,3430,0.428261707,3375.555556,3376 
sample_0041,3376 ,56.3h,3321.111111,3430,0.397952529,3375.555556,3376 
sample_0054,4247 ,70.8h,4192.222222,4301.111111,0.510899974,4246.666667,4247 
sample_0053,4356 ,72.6h,4139.672444,4571.438667,0.445781462,4355.555556,4356 
sample_0056,4464 ,74.4h,4248.561333,4680.327556,0.577914059,4464.444444,4464 
sample_0057,4791 ,79.9h,4736.666667,4845.555556,0.493323617,4791.111111,4791 
sample_0060,5009 ,83.5h,4954.444444,5063.333333,0.574856308,5008.888889,5009 
sample_0066,5227 ,87.1h,5172.222222,5281.111111,0.519998269,5226.666667,5227 
sample_0067,5227 ,87.1h,5172.222222,5281.111111,0.535085833,5226.666667,5227 
sample_0068,5227 ,87.1h,5172.222222,5281.111111,0.571815143,5226.666667,5227 
sample_0022,5662 ,94.4h,5607.777778,5716.666667,0.792977939,5662.222222,5662 
sample_0023,5771 ,96.2h,5716.666667,5825.555556,0.709430251,5771.111111,5771 
sample_0025,5880 ,98.0h,5825.555556,5934.444444,0.730658069,5880,5880 
