title,geo_accession,organism_ch1,age,age2,GSM
sample_0001,GSM1584630,Hypsibius exemplaris,30,0.02 ,GSM1584630
sample_0002,GSM1584631,Hypsibius exemplaris,60,0.04 ,GSM1584631
sample_0003,GSM1584632,Hypsibius exemplaris,120,0.08 ,GSM1584632
sample_0004,GSM1584633,Hypsibius exemplaris,180,0.13 ,GSM1584633
sample_0005,GSM1584634,Hypsibius exemplaris,240,0.17 ,GSM1584634
sample_0006,GSM1584635,Hypsibius exemplaris,360,0.25 ,GSM1584635
sample_0007,GSM1584636,Hypsibius exemplaris,480,0.33 ,GSM1584636
sample_0008,GSM1584637,Hypsibius exemplaris,540,0.38 ,GSM1584637
sample_0009,GSM1584638,Hypsibius exemplaris,600,0.42 ,GSM1584638
sample_0010,GSM1584639,Hypsibius exemplaris,720,0.50 ,GSM1584639
sample_0012,GSM1584641,Hypsibius exemplaris,840,0.58 ,GSM1584641
sample_0013,GSM1584642,Hypsibius exemplaris,900,0.63 ,GSM1584642
sample_0014,GSM1584643,Hypsibius exemplaris,960,0.67 ,GSM1584643
sample_0015,GSM1584644,Hypsibius exemplaris,1020,0.71 ,GSM1584644
sample_0016,GSM1584645,Hypsibius exemplaris,1080,0.75 ,GSM1584645
sample_0022,GSM1584651,Hypsibius exemplaris,5520,3.83 ,GSM1584651
sample_0023,GSM1584652,Hypsibius exemplaris,5700,3.96 ,GSM1584652
sample_0025,GSM1584654,Hypsibius exemplaris,5880,4.08 ,GSM1584654
sample_0027,GSM1584656,Hypsibius exemplaris,2880,2.00 ,GSM1584656
sample_0029,GSM1584658,Hypsibius exemplaris,3000,2.08 ,GSM1584658
sample_0032,GSM1584661,Hypsibius exemplaris,3180,2.21 ,GSM1584661
sample_0035,GSM1584664,Hypsibius exemplaris,3360,2.33 ,GSM1584664
sample_0041,GSM1584670,Hypsibius exemplaris,3720,2.58 ,GSM1584670
sample_0053,GSM1584682,Hypsibius exemplaris,4440,3.08 ,GSM1584682
sample_0054,GSM1584683,Hypsibius exemplaris,4500,3.13 ,GSM1584683
sample_0056,GSM1584685,Hypsibius exemplaris,4620,3.21 ,GSM1584685
sample_0057,GSM1584686,Hypsibius exemplaris,4680,3.25 ,GSM1584686
sample_0060,GSM1584689,Hypsibius exemplaris,4860,3.38 ,GSM1584689
sample_0066,GSM1584695,Hypsibius exemplaris,5220,3.63 ,GSM1584695
sample_0067,GSM1584696,Hypsibius exemplaris,5280,3.67 ,GSM1584696
sample_0068,GSM1584697,Hypsibius exemplaris,5340,3.71 ,GSM1584697
sample_0079,GSM1584708,Hypsibius exemplaris,0,0.00 ,GSM1584708
sample_0085,GSM1584714,Hypsibius exemplaris,300,0.21 ,GSM1584714
sample_0087,GSM1584716,Hypsibius exemplaris,420,0.29 ,GSM1584716
sample_0088,GSM1584717,Hypsibius exemplaris,480,0.33 ,GSM1584717
sample_0091,GSM1584720,Hypsibius exemplaris,660,0.46 ,GSM1584720
sample_0094,GSM1584723,Hypsibius exemplaris,840,0.58 ,GSM1584723
sample_0102,GSM1584731,Hypsibius exemplaris,1320,0.92 ,GSM1584731
sample_0104,GSM1584733,Hypsibius exemplaris,1440,1.00 ,GSM1584733
sample_0106,GSM1584735,Hypsibius exemplaris,1560,1.08 ,GSM1584735
sample_0107,GSM1584736,Hypsibius exemplaris,1620,1.13 ,GSM1584736
sample_0108,GSM1584737,Hypsibius exemplaris,1680,1.17 ,GSM1584737
sample_0109,GSM1584738,Hypsibius exemplaris,1740,1.21 ,GSM1584738
sample_0110,GSM1584739,Hypsibius exemplaris,1800,1.25 ,GSM1584739
sample_0111,GSM1584740,Hypsibius exemplaris,1860,1.29 ,GSM1584740
sample_0112,GSM1584741,Hypsibius exemplaris,1920,1.33 ,GSM1584741
sample_0113,GSM1584742,Hypsibius exemplaris,1980,1.38 ,GSM1584742
sample_0116,GSM1584745,Hypsibius exemplaris,2160,1.50 ,GSM1584745
sample_0119,GSM1584748,Hypsibius exemplaris,2340,1.63 ,GSM1584748
sample_0120,GSM1584749,Hypsibius exemplaris,2400,1.67 ,GSM1584749
sample_0121,GSM1584750,Hypsibius exemplaris,2460,1.71 ,GSM1584750
sample_0123,GSM1584752,Hypsibius exemplaris,2580,1.79 ,GSM1584752
sample_0124,GSM1584753,Hypsibius exemplaris,2640,1.83 ,GSM1584753
sample_0125,GSM1584754,Hypsibius exemplaris,2700,1.88 ,GSM1584754
sample_0126,GSM1584755,Hypsibius exemplaris,2760,1.92 ,GSM1584755
